date,spot_today,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_today,call_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,option_pnl,target_hedge_ratio_bucket,target_class
1999-08-11,47.3928,0.0326151137683323,0.0152720978408265,0.28413546940468,0.281426476209458,47.0,0.0821917808219178,30,1.7991378622739165,0.5687410479440422,0.1017996494449553,-9.984445022520775,5.339798386350849,56.874104794404225,10.17996494449553,-998.4445022520777,533.9798386350849,-0.3405190126629416,1.0,4.0
1999-08-12,46.8397,-0.0116705491129454,-0.0122228712781504,0.281426476209458,0.3266788867755892,47.0,0.0821917808219178,30,1.485796121841549,0.5113913749667625,0.1055211993497953,-9.841885839661591,5.35502214945824,51.13913749667625,10.55211993497953,-984.1885839661592,535.502214945824,1.4473161563672046,1.0,4.0
1999-08-13,48.8835,0.0436339259218141,0.0420654782968308,0.3266788867755892,0.3276350562571936,49.0,0.0821917808219178,30,1.827791362685307,0.5190380762107523,0.0870397467404467,-11.804584105776428,5.584594735020607,51.903807621075224,8.703974674044671,-1180.4584105776428,558.4594735020607,0.17975206200957317,0.75,3.0
1999-08-16,49.2703,0.0079126903760982,0.063974103714709,0.3276350562571936,0.298302171508184,49.0,0.0821917808219178,30,2.0403784428558467,0.552421882062075,0.0854573021001763,-11.889818257268514,5.5864812524693175,55.2421882062075,8.545730210017629,-1188.9818257268514,558.6481252469317,-0.054344627763772024,0.0,0.0
1999-08-17,49.517,0.00500707322667,0.0788981150821752,0.298302171508184,0.3003813065051615,50.0,0.0821917808219178,30,1.5211687796628155,0.4832844978592542,0.0941247184080715,-10.94050910140443,5.658445600283115,48.32844978592542,9.41247184080715,-1094.050910140443,565.8445600283115,-0.2700905123759689,1.0,4.0
1999-08-18,48.9658,-0.0111315305854555,0.0331906956330918,0.3003813065051615,0.2893821671358193,49.0,0.0821917808219178,30,1.7238335891973122,0.5253490237673702,0.0944174400172098,-10.933018597939451,5.589065791953361,52.53490237673702,9.44174400172098,-1093.3018597939451,558.9065791953361,-0.38190655261615447,1.0,4.0
1999-08-19,48.3774,-0.0120165503269629,0.0328289890840463,0.2893821671358193,0.2947881631099014,48.0,0.0821917808219178,30,1.852565106639151,0.5657652555091346,0.0980452298066849,-10.373354860518146,5.457725283321967,56.57652555091346,9.804522980668487,-1037.3354860518143,545.7725283321967,0.4625596922490516,1.0,4.0
1999-08-20,49.1449,0.0158648459818013,0.0053474076119754,0.2947881631099014,0.2985490685766914,49.0,0.0821917808219178,30,1.7881728984613616,0.5423560967901926,0.0955103391838964,-10.768967925974488,5.589149545974943,54.23560967901926,9.55103391838964,-1076.896792597449,558.9149545974943,0.9528101906410562,1.0,4.0
1999-08-23,50.7102,0.0318507108570778,0.0292245023878483,0.2985490685766914,0.2925043148690177,51.0,0.0821917808219178,30,1.6529603077485255,0.5020048544912519,0.0919135081647062,-11.247583514782692,5.799814458200705,50.20048544912519,9.19135081647062,-1124.758351478269,579.9814458200706,0.11352006177183327,0.5,2.0
1999-08-24,51.0566,0.0068309728614757,0.0310923521214936,0.2925043148690177,0.2938098824870501,51.0,0.0821917808219178,30,1.7971807187200677,0.5336943585284123,0.0928451065039732,-11.117285620127491,5.818666513345797,53.36943585284123,9.28451065039732,-1111.728562012749,581.8666513345797,0.6101245483968751,1.0,4.0
1999-08-25,52.1423,0.021264635718007,0.0648718084867396,0.2938098824870501,0.2892477977190156,52.0,0.0821917808219178,30,1.8856343868971488,0.5413490366136697,0.0903437601610644,-11.392088628394168,5.931619987860728,54.13490366136698,9.03437601610644,-1139.2088628394167,593.1619987860728,-0.49479584197033355,1.0,4.0
1999-08-26,51.269,-0.016748398133569,0.0597717115843348,0.2892477977190156,0.2916296683911194,51.0,0.0821917808219178,30,1.8937014510021548,0.5535501678695486,0.0929896827682907,-11.019382303831057,5.810893429396264,55.355016786954856,9.29896827682907,-1101.9382303831055,581.0893429396265,-0.2846574601270184,1.0,4.0
1999-08-27,50.7631,-0.0098675612943494,0.0329271195993887,0.2916296683911194,0.2972858671748433,51.0,0.0821917808219178,30,1.639476725734152,0.5062264536763952,0.0939859924035425,-11.020691234375995,5.805230886527703,50.62264536763952,9.39859924035425,-1102.0691234375995,580.5230886527703,-0.336081326642919,1.0,4.0
1999-08-30,50.0475,-0.0140968538170442,-0.0130683767762699,0.2972858671748433,0.2968320634547683,50.0,0.0821917808219178,30,1.7849572624632764,0.5329496205654582,0.0932082959140197,-11.063265661495512,5.704557976802097,53.29496205654583,9.32082959140197,-1106.3265661495511,570.4557976802097,0.2752686351330986,1.0,4.0
1999-08-31,50.5996,0.0110315200559469,-0.0089508506246009,0.2968320634547683,0.2860863158912662,51.0,0.0821917808219178,30,1.588066563103535,0.4915844050530518,0.0926277966114922,-11.146432006204996,5.785950343444908,49.15844050530518,9.26277966114922,-1114.6432006204996,578.5950343444907,0.09356196195193434,0.5,2.0
1999-09-01,50.9656,0.0072332587609387,-0.022567090442884,0.2860863158912662,0.2841888439269423,51.0,0.0821917808219178,30,1.711662574303087,0.525055415695226,0.0952497833090574,-10.876149809629537,5.817598623338554,52.5055415695226,9.52497833090574,-1087.6149809629535,581.7598623338554,-0.13218930690597808,1.0,4.0
1999-09-02,50.7886,-0.0034729307611408,-0.0093701847120091,0.2841888439269423,0.3157050277821474,51.0,0.0821917808219178,30,1.6092027552205297,0.5079861081830933,0.0963907978577492,-10.766146403366854,5.807690629083651,50.79861081830933,9.63907978577492,-1076.6146403366854,580.7690629083651,1.569393131319323,1.0,4.0
1999-09-03,53.1203,0.0459099089165677,0.046435304384484,0.3157050277821474,0.310232195103603,53.0,0.0821917808219178,30,2.04092171173923,0.538854191506001,0.0825824162588624,-12.410420332888638,6.046701256628047,53.8854191506001,8.258241625886239,-1241.042033288864,604.6701256628047,-0.18940769887163356,1.0,4.0
1999-09-07,52.8884,-0.0043655626944878,0.0567640741295769,0.310232195103603,0.3139585611574027,53.0,0.0821917808219178,30,1.8851224998535687,0.5193387765263616,0.0847106307105533,-12.17001997681917,6.041906899374832,51.93387765263616,8.471063071055331,-1217.001997681917,604.1906899374833,-0.3662721545743426,1.0,4.0
1999-09-08,52.161,-0.0137534884776244,0.0308579514462565,0.3139585611574027,0.3002361505879786,52.0,0.0821917808219178,30,2.0152859130432965,0.5425040125430122,0.0844896262793938,-12.117945216862417,5.9319287661997455,54.25040125430122,8.44896262793938,-1211.7945216862418,593.1928766199745,0.313595247051186,0.75,3.0
1999-09-09,52.9031,0.0142271045417075,0.038015838133957,0.3002361505879786,0.2937056857586951,53.0,0.0821917808219178,30,1.8323615699760865,0.520107680406453,0.0874983080848483,-11.807661898449034,6.043009426667189,52.0107680406453,8.74983080848483,-1180.7661898449037,604.3009426667189,0.2665057594466198,0.75,3.0
1999-09-10,53.5208,0.0116760643516165,0.0537955367936899,0.2937056857586951,0.2664121117053768,54.0,0.0821917808219178,30,1.6353305144790156,0.4862492735985437,0.0884713875094285,-11.662241919539811,6.117708441527886,48.62492735985437,8.84713875094285,-1166.224191953981,611.7708441527885,-0.48428850492212305,1.0,4.0
1999-09-13,52.8787,-0.0119972048250399,-0.0045481670848996,0.2664121117053768,0.2660806068349748,53.0,0.0821917808219178,30,1.6153195278172987,0.5161419996681144,0.0986973368672337,-10.56398536216484,6.042954564448355,51.614199966811434,9.86973368672337,-1056.398536216484,604.2954564448355,0.12026689053037742,0.75,3.0
1999-09-14,53.1645,0.0054048227358085,0.005220426407303,0.2660806068349748,0.2784142427748001,53.0,0.0821917808219178,30,1.7648477000772402,0.5442274688708378,0.0977644830356149,-10.596912590556176,6.043189158013367,54.42274688708378,9.776448303561487,-1059.6912590556176,604.3189158013366,-0.461296154035459,0.75,3.0
1999-09-15,52.1423,-0.0192271158385765,-0.0003585053967524,0.2784142427748001,0.2739154994717728,52.0,0.0821917808219178,30,1.7943187498366342,0.5418274981535265,0.0953275472937658,-10.838774817163072,5.930873021419133,54.18274981535265,9.53275472937658,-1083.877481716307,593.0873021419134,-0.0703784109663701,0.0,0.0
1999-09-16,52.116,-0.0005043889510052,-0.0148781451370525,0.2739154994717728,0.2831628616140443,52.0,0.0821917808219178,30,1.7534168884200234,0.5394463665440365,0.0970014549774645,-10.67460358293543,5.931511777432597,53.94463665440365,9.70014549774645,-1067.460358293543,593.1511777432597,0.9764296402833246,1.0,4.0
1999-09-17,53.6744,0.0299025251362345,0.0028699122584117,0.2831628616140443,0.2805516815762212,54.0,0.0821917808219178,30,1.6463400393107683,0.4985895576388057,0.0915566018799292,-11.328120480936295,6.138874360252008,49.858955763880566,9.15566018799292,-1132.8120480936295,613.8874360252008,0.019470657793753787,0.25,1.0
1999-09-20,53.8065,0.0024611360350559,0.0175458171248537,0.2805516815762212,0.2789341259214267,54.0,0.0821917808219178,30,1.696938263471406,0.5104674616280975,0.0921507184589266,-11.272473466314828,6.151902984241277,51.046746162809754,9.21507184589266,-1127.2473466314827,615.1902984241277,-0.6211493793336802,1.0,4.0
1999-09-21,52.5125,-0.0240491390445392,-0.0122638226636193,0.2789341259214267,0.2801087881130023,53.0,0.0821917808219178,30,1.5080672625300835,0.4821586520270927,0.0949067137708365,-10.895460418618065,6.000015413228054,48.21586520270927,9.49067137708365,-1089.5460418618063,600.0015413228053,0.25749882498271504,1.0,4.0
1999-09-22,53.0654,0.0105289216853128,0.0177034768316701,0.2801087881130023,0.3099970917511375,53.0,0.0821917808219178,30,1.796218995179899,0.5343517899065524,0.0932703648851307,-11.100405925895076,6.046745430294028,53.43517899065524,9.32703648851307,-1110.0405925895077,604.6745430294028,-0.8181595100605605,0.75,3.0
1999-09-23,50.8659,-0.0414488536786681,-0.0239868754317291,0.3099970917511375,0.304461062681468,51.0,0.0821917808219178,30,1.798778470159963,0.516972368177113,0.0881694753929196,-11.696095925776175,5.812429961483082,51.6972368177113,8.81694753929196,-1169.6095925776176,581.2429961483082,-0.02571788999076219,0.0,0.0
1999-09-24,50.9395,0.0014469418608538,-0.0509535271935969,0.304461062681468,0.3032126666306925,51.0,0.0821917808219178,30,1.8048679863252168,0.5232425735451727,0.0895718489859957,-11.517913675231542,5.816222926599837,52.324257354517265,8.95718489859957,-1151.791367523154,581.6222926599837,0.15409922129213882,0.75,3.0
1999-09-27,51.2977,0.0070318711412558,-0.0466263369667233,0.3032126666306925,0.2983302092397519,51.0,0.0821917808219178,30,1.9907600547499944,0.5551897694274593,0.0886070210654037,-11.513042538516505,5.810849840665688,55.51897694274594,8.860702106540371,-1151.3042538516504,581.0849840665688,0.07222444852457977,0.5,2.0
1999-09-28,51.5307,0.004542113973921,-0.018696500833135,0.2983302092397519,0.3057608276763184,52.0,0.0821917808219178,30,1.5981880678710318,0.4862769356509687,0.0904639510473561,-11.393662253274089,5.8902436372300455,48.62769356509687,9.04639510473561,-1139.366225327409,589.0243637230045,-0.4455421068871175,1.0,4.0
1999-09-29,50.4909,-0.0201782626667209,-0.048515605271985,0.3057608276763184,0.3070504710868458,50.0,0.0821917808219178,30,2.078481418019628,0.5727635895949433,0.0886330902351254,-11.36746065774555,5.678483277333166,57.27635895949433,8.86330902351254,-1136.746065774555,567.8483277333166,0.2959817478503446,1.0,4.0
1999-09-30,51.0275,0.0106276576571224,0.0031769810423092,0.3070504710868458,0.3067372677176214,51.0,0.0821917808219178,30,1.8663260314428245,0.5311452091241444,0.0885432864272785,-11.625203957789717,5.818383976431622,53.11452091241444,8.85432864272785,-1162.5203957789718,581.8383976431621,-0.023476715234050483,0.0,0.0
1999-10-01,51.0471,0.0003841066091812,0.0021123097007234,0.3067372677176214,0.2695826184624477,51.0,0.0821917808219178,30,1.8749310817094236,0.5328778015355009,0.0885686612204163,-11.617195192332598,5.818582072536926,53.28778015355009,8.85686612204163,-1161.71951923326,581.8582072536926,0.4289354458381529,0.75,3.0
1999-10-04,52.1893,0.0223754140783707,0.0173808962195187,0.2695826184624477,0.2706407965608876,52.0,0.0821917808219178,30,1.767532559197612,0.5467934439122899,0.0982248229035718,-10.524682166965423,5.927949233106037,54.67934439122899,9.82248229035718,-1052.4682166965424,592.7949233106036,0.18896455568778925,1.0,4.0
1999-10-05,52.5642,0.0071834648098363,0.0200560054491787,0.2706407965608876,0.2747452059641916,53.0,0.0821917808219178,30,1.4832917648756163,0.4857053994664846,0.0977537976971461,-10.61310792992803,6.008075893068745,48.57053994664846,9.77537976971461,-1061.310792992803,600.8075893068745,0.561600611886256,1.0,4.0
1999-10-06,53.6205,0.0200954261645758,0.0619834465220465,0.2747452059641916,0.2708538899147518,54.0,0.0821917808219178,30,1.5679835451581354,0.4924806002537077,0.094440382052978,-10.993422020375824,6.131658619416576,49.24806002537077,9.4440382052978,-1099.3422020375824,613.1658619416576,-0.11497936752952498,1.0,4.0
1999-10-07,53.4943,-0.0023535774563832,0.0483425603841065,0.2708538899147518,0.2702621531409772,53.0,0.0821917808219178,30,1.9782968117763744,0.5753961452650891,0.094319955151578,-10.76460076589408,6.008721439548185,57.539614526508906,9.4319955151578,-1076.460076589408,600.8721439548185,0.30581200982019396,1.0,4.0
1999-10-08,54.057,0.0105188777122049,0.0589631928160463,0.2702621531409772,0.2699314087056884,54.0,0.0821917808219178,30,1.7643025295077983,0.5335435934426446,0.0949117345771725,-10.941269994755448,6.160804295294159,53.35435934426446,9.49117345771725,-1094.1269994755448,616.0804295294158,0.40049820729484154,1.0,4.0
1999-10-11,54.8169,0.0140573838725788,0.0503474850208758,0.2699314087056884,0.2833516997563932,55.0,0.0821917808219178,30,1.668952170149069,0.5109558051965093,0.0940078609694239,-11.08149526136492,6.267219793910062,51.09558051965093,9.40078609694239,-1108.149526136492,626.7219793910062,-0.5151945359219496,0.75,3.0
1999-10-12,53.5676,-0.0227904168240086,0.0190890377861738,0.2833516997563932,0.2950488502830765,54.0,0.0821917808219178,30,1.5947696378734513,0.4888320203196894,0.0916426512188919,-11.29431406822126,6.124296880742058,48.88320203196894,9.164265121889189,-1129.431406822126,612.4296880742058,-0.6241234777171911,0.75,3.0
1999-10-13,51.9838,-0.0295663796772674,-0.0305237735567552,0.2950488502830765,0.2958555654688913,52.0,0.0821917808219178,30,1.808317308427977,0.5270118750753245,0.0905184046573453,-11.414719687216886,5.9319195758113805,52.70118750753245,9.05184046573453,-1141.4719687216889,593.191957581138,0.14807717949122434,0.75,3.0
1999-10-14,52.3069,0.0062153978739529,-0.0221967574115373,0.2958555654688913,0.2922905949611147,52.0,0.0821917808219178,30,1.988078446740282,0.556009015193854,0.0890325311176603,-11.47380748654068,5.923451241704174,55.6009015193854,8.90325311176603,-1147.3807486540682,592.3451241704174,-0.8002468965818856,1.0,4.0
1999-10-15,50.7631,-0.0295142705838044,-0.0609338291063137,0.2922905949611147,0.2937388986288258,51.0,0.0821917808219178,30,1.6433135524450968,0.5062878731319286,0.0937732451026704,-11.043985459511138,5.805216866349572,50.62878731319286,9.37732451026704,-1104.398545951114,580.5216866349572,-0.32807537642046825,1.0,4.0
1999-10-18,50.1191,-0.0126863804613981,-0.0856998480395643,0.2937388986288258,0.2847582364125158,50.0,0.0821917808219178,30,1.803123416575904,0.5396842847606422,0.094053584010244,-10.94972220499514,5.703897718453211,53.968428476064226,9.4053584010244,-1094.9722204995142,570.3897718453211,0.07258251305214691,0.5,2.0
1999-10-19,50.396,0.0055248398315213,-0.0592074313577609,0.2847582364125158,0.3044084419536769,50.0,0.0821917808219178,30,1.9050990987306624,0.5665723979278201,0.0956136588510559,-10.644865980951357,5.683511682475463,56.65723979278201,9.56136588510559,-1064.4865980951356,568.3511682475463,1.0503358805911314,1.0,4.0
1999-10-20,51.9311,0.0304607508532424,-0.0010137773691034,0.3044084419536769,0.2694384636069134,52.0,0.0821917808219178,30,1.8361732721195128,0.5226066743367328,0.087884771647716,-11.740358126614051,5.929987186122611,52.26066743367328,8.788477164771601,-1174.035812661405,592.9987186122611,0.24196909171423228,0.5,2.0
1999-10-21,52.7806,0.0163582130938877,0.0090561665860526,0.2694384636069134,0.2704510694260506,53.0,0.0821917808219178,30,1.5834279847887416,0.5067187208992378,0.0978363763491164,-10.648076756863988,6.035829848631519,50.671872089923774,9.78363763491164,-1064.8076756863989,603.582984863152,-0.1432197391276553,1.0,4.0
1999-10-22,52.538,-0.004596385793265,0.0349643737281606,0.2704510694260506,0.2697311117542005,53.0,0.0821917808219178,30,1.4694607983742929,0.4831104183160332,0.0978462530879135,-10.59467578554668,6.003553224143205,48.31104183160332,9.78462530879135,-1059.467578554668,600.3553224143204,-0.020845793543181168,0.0,0.0
1999-10-25,52.5642,0.0004986866648901,0.0487857922428773,0.2697311117542005,0.2714472881620083,53.0,0.0821917808219178,30,1.4778263470461075,0.4855530596316644,0.0980821280707453,-10.579647753782693,6.007993178562916,48.55530596316644,9.808212807074533,-1057.9647753782692,600.7993178562916,-0.2147208227799593,1.0,4.0
1999-10-26,52.1423,-0.0080263753657432,0.0346515596475911,0.2714472881620083,0.2602281133382973,52.0,0.0821917808219178,30,1.7530000593497237,0.5420944704443085,0.0977672871874436,-10.588373469105992,5.930452479480385,54.209447044430846,9.77672871874436,-1058.8373469105993,593.0452479480385,-0.13616306716102877,1.0,4.0
1999-10-27,52.0652,-0.0014786459362168,0.0025822676584936,0.2602281133382973,0.2838052466739263,52.0,0.0821917808219178,30,1.644938668007935,0.5347235414242769,0.1023163142058717,-10.177008311816564,5.932292717275225,53.47235414242769,10.23163142058717,-1017.7008311816564,593.2292717275226,1.2156247770892996,1.0,4.0
