date,open,high,low,close,volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,call_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,hedge_0,hedge_25,hedge_50,hedge_75,hedge_100
2023-11-06,174.49,174.775,171.39,172.31,35294391.0,-0.0124935526391197,0.0564036539758443,0.2373617027665662,172.31,172.0,30,0.0821917808219178,0.2373617027665662,0.03,call,5.042941755020706,0.5385260697068857,0.0338643958485332,-30.9565806389966,19.615678553521334,53.85260697068857,3.386439584853323,-3095.65806389966,1961.5678553521336,-0.0,-13.463151742672142,-26.926303485344285,-40.38945522801643,-53.85260697068857
2023-11-07,171.56,172.51,170.57,171.7,31168942.0,-0.0035401311589577,0.0436421103817163,0.2334729823049294,171.7,172.0,30,0.0821917808219178,0.2334729823049294,0.03,call,4.644467017913755,0.5176373698110631,0.0346788144524633,-30.391313589883985,19.61868316382928,51.76373698110631,3.4678814452463356,-3039.1313589883985,1961.868316382928,-0.0,-12.940934245276578,-25.881868490553156,-38.82280273582973,-51.76373698110631
2023-11-08,171.7,172.13,169.3024,169.87,44938574.0,-0.0106581246359929,0.0266529674845883,0.2359181503479089,169.87,170.0,30,0.0821917808219178,0.2359181503479089,0.03,call,4.724564109194262,0.5235094732863019,0.0346627384885107,-30.360974348477892,19.39483052756206,52.35094732863019,3.4662738488510736,-3036.0974348477894,1939.483052756206,-0.0,-13.087736832157548,-26.175473664315096,-39.263210496472645,-52.35094732863019
2023-11-09,171.03,171.03,166.98,167.24,38577406.0,-0.0154824277388591,-0.0154824277388591,0.2287490436988804,167.24,167.0,30,0.0821917808219178,0.2287490436988804,0.03,call,4.699517557789292,0.536765148423703,0.0362198785387784,-29.05634495056685,19.046491391916497,53.6765148423703,3.6219878538778416,-2905.6344950566845,1904.6491391916493,-0.0,-13.419128710592576,-26.83825742118515,-40.25738613177773,-53.6765148423703
2023-11-10,168.22,169.71,166.7901,169.11,36148732.0,0.0111815355178186,-0.0308327124763596,0.2311746490666409,169.11,169.0,30,0.0821917808219178,0.2311746490666409,0.03,call,4.731557536066603,0.5319450175774003,0.0354806089995025,-29.66992531871898,19.279609887733137,53.19450175774003,3.548060899950256,-2966.992531871898,1927.9609887733136,-0.0,-13.298625439435007,-26.597250878870014,-39.89587631830502,-53.19450175774003
2023-11-13,168.24,169.77,167.52,169.17,27610279.0,0.0003547986517649,-0.0182229702280773,0.2229733541152064,169.17,169.0,30,0.0821917808219178,0.2229733541152064,0.03,call,4.605439265553855,0.5343714321796373,0.0367539216776051,-28.721093512290658,19.27665795202035,53.43714321796374,3.6753921677605135,-2872.1093512290654,1927.6657952020355,-0.0,-13.359285804490934,-26.71857160898187,-40.0778574134728,-53.43714321796374
2023-11-14,174.23,178.47,174.22,178.46,77610974.0,0.0549151740852398,0.0393709959231218,0.2966331139463016,178.46,178.0,30,0.0821917808219178,0.2966331139463016,0.03,call,6.497335028027507,0.5405678788300459,0.0261506296671979,-39.340668011599654,20.305418689319232,54.05678788300459,2.6150629667197953,-3934.0668011599655,2030.541868931923,-0.0,-13.514196970751147,-27.028393941502294,-40.542590912253445,-54.05678788300459
2023-11-15,178.35,181.76,178.11,178.77,59641363.0,0.0017370839403787,0.0523930064166715,0.2853073392849089,178.77,179.0,30,0.0821917808219178,0.2853073392849089,0.03,call,5.934490115375368,0.5220598159810722,0.0272410382078371,-38.054897972780175,20.415229645468127,52.20598159810722,2.7241038207837196,-3805.4897972780177,2041.5229645468128,-0.0,-13.051495399526805,-26.10299079905361,-39.154486198580415,-52.20598159810722
2023-11-16,178.14,178.63,175.155,175.88,46616698.0,-0.0161660233819993,0.0516622817507772,0.2855062733875381,175.88,176.0,30,0.0821917808219178,0.2855062733875381,0.03,call,5.894593468838707,0.5250043996498018,0.0276572887616334,-37.46264390730771,20.076433453238256,52.50043996498018,2.7657288761633416,-3746.26439073077,2007.6433453238255,-0.0,-13.125109991245045,-26.25021998249009,-39.375329973735134,-52.50043996498018
2023-11-17,177.45,178.64,177.105,178.29,43436769.0,0.0137025244484876,0.0542841937200637,0.2823468698238717,178.29,178.0,30,0.0821917808219178,0.2823468698238717,0.03,call,6.115696560553232,0.5362717628698928,0.0275287134514861,-37.5648351242676,20.307256425760443,53.627176286989275,2.752871345148617,-3756.48351242676,2030.7256425760445,-0.0,-13.406794071747319,-26.813588143494638,-40.220382215241955,-53.627176286989275
2023-11-20,178.52,179.65,177.74,179.33,26698066.0,0.0058331931123452,0.0600579298930072,0.2787836653446996,179.33,179.0,30,0.0821917808219178,0.2787836653446996,0.03,call,6.097889072028437,0.537389203034039,0.027711667494152,-37.33981545129772,20.42040119574776,53.7389203034039,2.7711667494152064,-3733.981545129772,2042.040119574776,-0.0,-13.434730075850975,-26.86946015170195,-40.30419022755292,-53.7389203034039
2023-11-21,178.24,178.505,176.91,177.02,30457019.0,-0.0128812803211956,-0.0080690350778885,0.2847289902435261,177.02,177.0,30,0.0821917808219178,0.2847289902435261,0.03,call,5.986520133222527,0.5288604062363239,0.0275361639553423,-37.6058846885079,20.193341499004102,52.88604062363239,2.7536163955342396,-3760.58846885079,2019.3341499004105,-0.0,-13.221510155908097,-26.443020311816195,-39.66453046772429,-52.88604062363239
2023-11-22,178.18,179.39,177.42,178.13,28980363.0,0.0062704779121003,-0.003580019018851,0.2750948605725707,178.13,178.0,30,0.0821917808219178,0.2750948605725707,0.03,call,5.882969771446923,0.5318635501970741,0.0283066281776495,-36.65151592646503,20.30828002512242,53.186355019707406,2.830662817764954,-3665.151592646503,2030.8280025122424,-0.0,-13.296588754926852,-26.593177509853703,-39.889766264780555,-53.186355019707406
2023-11-24,178.05,179.73,177.8,179.33,13846889.0,0.0067366530062316,0.0196156470320674,0.2751310322621677,179.33,179.0,30,0.0821917808219178,0.2751310322621677,0.03,call,6.023301500334696,0.5374654364687305,0.0280790605808838,-36.88810179601606,20.42003295667499,53.74654364687304,2.8079060580883803,-3688.810179601606,2042.003295667499,-0.0,-13.43663591171826,-26.87327182343652,-40.30990773515478,-53.74654364687304
2023-11-27,178.5,179.11,177.23,178.73,30665810.0,-0.0033457870964145,0.0024678893936844,0.2700812736470919,178.73,179.0,30,0.0821917808219178,0.2700812736470919,0.03,call,5.602797136964739,0.5203629906179866,0.0287897378210566,-36.1642524761563,20.41528672954822,52.036299061798665,2.8789737821056613,-3616.42524761563,2041.528672954822,-0.0,-13.009074765449666,-26.018149530899333,-39.027224296349,-52.036299061798665
2023-11-28,178.55,179.22,177.2,178.04,28350213.0,-0.0038605718122307,-0.0071934422572911,0.2718850793527871,178.04,178.0,30,0.0821917808219178,0.2718850793527871,0.03,call,5.770032339042899,0.5292918471674251,0.028669502052835,-36.24287536114739,20.308090319561273,52.929184716742505,2.8669502052835,-3624.287536114739,2030.8090319561277,-0.0,-13.232296179185626,-26.464592358371252,-39.69688853755688,-52.929184716742505
2023-11-29,179.55,181.75,178.7,178.98,31590200.0,0.0052797124241743,0.011072195232177,0.2714710283174796,178.98,179.0,30,0.0821917808219178,0.2714710283174796,0.03,call,5.762167923818893,0.5275690349190538,0.0285712491387814,-36.385117117548134,20.421616392787303,52.75690349190538,2.857124913878147,-3638.5117117548134,2042.1616392787305,-0.0,-13.189225872976346,-26.37845174595269,-39.56767761892904,-52.75690349190538
2023-11-30,180.05,180.64,178.76,179.66,32216751.0,0.0037993071851603,0.008589232582945,0.2714292236993624,179.66,180.0,30,0.0821917808219178,0.2714292236993624,0.03,call,5.626192838707894,0.5184637808457362,0.0285050893831044,-36.51850541496062,20.526277346538254,51.846378084573615,2.850508938310445,-3651.8505414960623,2052.6277346538254,-0.0,-12.961594521143404,-25.923189042286808,-38.88478356343021,-51.846378084573615
2023-12-01,179.2,185.18,178.21,184.91,64221297.0,0.0292218635199821,0.0311158199966541,0.2743771013656128,184.91,185.0,30,0.0821917808219178,0.2743771013656128,0.03,call,5.980135939408484,0.5257103894198348,0.0273706097053077,-37.96349129362235,21.104813708417595,52.57103894198348,2.7370609705307754,-3796.349129362234,2110.4813708417596,-0.0,-13.14275973549587,-26.28551947099174,-39.42827920648761,-52.57103894198348
2023-12-04,184.23,186.99,184.02,186.89,44862600.0,0.0107079119571682,0.0456554579533374,0.262169438678059,186.89,187.0,30,0.0821917808219178,0.262169438678059,0.03,call,5.77436212333437,0.5249408645529248,0.0283450957920688,-36.79386264772621,21.333421374222063,52.494086455292475,2.834509579206881,-3679.386264772621,2133.342137422206,-0.0,-13.123521613823119,-26.247043227646238,-39.37056484146936,-52.494086455292475
2023-12-05,186.05,186.05,183.98,184.39,36873498.0,-0.0133768526940981,0.0356661424399011,0.2629047790692009,184.39,184.0,30,0.0821917808219178,0.2629047790692009,0.03,call,5.962271314823369,0.5392291622319598,0.0285662711227938,-36.36965023396701,20.987231518927413,53.92291622319598,2.856627112279385,-3636.965023396701,2098.723151892741,-0.0,-13.480729055798996,-26.96145811159799,-40.44218716739699,-53.92291622319598
2023-12-06,185.7,187.92,183.79,184.06,43637859.0,-0.0017896849069904,0.0283830595597274,0.2623540362418312,184.06,184.0,30,0.0821917808219178,0.2623540362418312,0.03,call,5.774321540185923,0.5297832115121526,0.0287366536113059,-36.25642607444654,20.9928386971922,52.978321151215255,2.8736653611305925,-3625.6426074446535,2099.2838697192196,-0.0,-13.244580287803814,-26.489160575607627,-39.73374086341144,-52.978321151215255
2023-12-07,184.33,185.56,183.39,185.39,32662340.0,0.0072259045963272,0.0318935767560948,0.2570823424093127,185.39,185.0,30,0.0821917808219178,0.2570823424093127,0.03,call,5.870673927318535,0.539382959507059,0.0290545559840136,-35.82280956722504,21.10024462802238,53.93829595070589,2.90545559840136,-3582.2809567225045,2110.0244628022383,-0.0,-13.484573987676473,-26.969147975352946,-40.45372196302942,-53.93829595070589
2023-12-08,185.15,187.75,184.86,186.8,36087140.0,0.0076055882194294,0.0102211886863881,0.2461053828574334,186.8,187.0,30,0.0821917808219178,0.2461053828574334,0.03,call,5.384555052415891,0.5219542562177503,0.0302231416367291,-34.70133788379365,21.332553979349004,52.19542562177503,3.022314163672918,-3470.133788379365,2133.2553979349004,-0.0,-13.048856405443757,-26.097712810887515,-39.14656921633127,-52.19542562177503
2023-12-11,186.68,187.62,185.885,187.19,29302064.0,0.0020877944325481,0.0016052223232918,0.245514403266909,187.19,187.0,30,0.0821917808219178,0.245514403266909,0.03,call,5.577805318198202,0.5337312419130695,0.0301703367272316,-34.69167389333584,21.33294489483579,53.37312419130696,3.0170336727231644,-3469.1673893335837,2133.2944894835796,-0.0,-13.34328104782674,-26.68656209565348,-40.02984314348022,-53.37312419130696
2023-12-12,186.97,187.655,185.335,187.0,32023999.0,-0.0010150114856563,0.0141547806280166,0.2459209728757868,187.0,187.0,30,0.0821917808219178,0.2459209728757868,0.03,call,5.485615563001389,0.5279928069618222,0.0301847661779409,-34.71521391706794,21.335114973596603,52.799280696182215,3.0184766177940947,-3471.521391706794,2133.51149735966,-0.0,-13.199820174045554,-26.399640348091108,-39.59946052213666,-52.799280696182215
2023-12-13,187.1,193.64,185.67,193.33,69484819.0,0.0338502673796792,0.0503640117353036,0.1955809434143552,193.33,193.0,30,0.0821917808219178,0.1955809434143552,0.03,call,4.729668656969835,0.5408117725161148,0.0366091472773102,-29.165214281345857,21.99596611511815,54.08117725161148,3.660914727731027,-2916.5214281345857,2199.5966115118154,-0.0,-13.52029431290287,-27.04058862580574,-40.56088293870861,-54.08117725161148
2023-12-14,196.87,200.035,196.48,198.71,83649334.0,0.0278280660011378,0.0718485355197153,0.212619134068623,198.71,199.0,30,0.0821917808219178,0.212619134068623,0.03,call,4.929734990237009,0.5187452771652176,0.0328998582776008,-32.3080277009344,22.702004696791736,51.874527716521754,3.289985827760087,-3230.8027700934404,2270.2004696791737,-0.0,-12.968631929130439,-25.937263858260877,-38.905895787391316,-51.874527716521754
2023-12-15,198.95,199.55,195.95,197.04,74160699.0,-0.0084042071360274,0.0548179871520342,0.2037858110689001,197.04,197.0,30,0.0821917808219178,0.2037858110689001,0.03,call,4.853123840074289,0.5298495235828782,0.0345580798961404,-30.84614350662255,22.472983582628913,52.98495235828782,3.455807989614045,-3084.6143506622548,2247.2983582628913,-0.0,-13.246238089571955,-26.49247617914391,-39.73871426871587,-52.98495235828782
2023-12-18,197.96,198.77,196.68,197.11,44451112.0,0.000355257815672,0.0529942838826862,0.2024009471510991,197.11,197.0,30,0.0821917808219178,0.2024009471510991,0.03,call,4.859179812863829,0.5323294793696393,0.03476526162532,-30.66878306312396,22.47003498714076,53.23294793696392,3.476526162532008,-3066.878306312396,2247.003498714076,-0.0,-13.30823698424098,-26.61647396848196,-39.92471095272294,-53.23294793696392
2023-12-19,198.48,201.3,198.02,200.93,52156182.0,0.0193800416011364,0.0744919786096256,0.2086614955782462,200.93,201.0,30,0.0821917808219178,0.2086614955782462,0.03,call,5.0049676174176625,0.5260350683248733,0.0331194142438849,-32.12970864400569,22.93205220477621,52.603506832487334,3.3119414243884906,-3212.9708644005686,2293.205220477621,-0.0,-13.150876708121833,-26.301753416243667,-39.4526301243655,-52.603506832487334
2023-12-20,199.86,202.17,196.16,196.28,62360257.0,-0.0231423878962823,0.015258883773858,0.2234875992963625,196.28,196.0,30,0.0821917808219178,0.2234875992963625,0.03,call,5.397090402006555,0.5369690050286626,0.031586123590292,-33.389597285718175,22.352713390771452,53.696900502866264,3.158612359029203,-3338.9597285718173,2235.271339077145,-0.0,-13.424225125716566,-26.848450251433132,-40.272675377149696,-53.696900502866264
2023-12-21,198.5,199.82,197.52,199.62,38613394.0,0.0170165070307724,0.0045795380202304,0.2273470989310295,199.62,200.0,30,0.0821917808219178,0.2273470989310295,0.03,call,5.2446861424178906,0.5164483321201386,0.0306360708053422,-34.48478203062989,22.811769471951894,51.644833212013864,3.0636070805342284,-3448.4782030629885,2281.1769471951898,-0.0,-12.911208303003466,-25.822416606006932,-38.7336249090104,-51.644833212013864
2023-12-22,200.88,202.81,200.19,201.48,39173804.0,0.00931770363691,0.0225334957369061,0.2276713025784605,201.48,201.0,30,0.0821917808219178,0.2276713025784605,0.03,call,5.734756926878859,0.5425879290356643,0.0301627945975558,-34.84137355182621,22.91248235815327,54.25879290356643,3.016279459755589,-3484.137355182621,2291.248235815327,-0.0,-13.564698225891608,-27.129396451783215,-40.694094677674826,-54.25879290356643
2023-12-26,202.21,204.56,201.69,204.1,26878989.0,0.0130037720865594,0.0354624321444878,0.2262219882502682,204.1,204.0,30,0.0821917808219178,0.2262219882502682,0.03,call,5.578781151307155,0.5310872859951523,0.0300467023871046,-35.111941195442995,23.27266028385957,53.10872859951523,3.004670238710463,-3511.1941195442996,2327.266028385957,-0.0,-13.277182149878808,-26.554364299757616,-39.83154644963642,-53.10872859951523
2023-12-27,204.44,205.49,203.395,204.82,35806364.0,0.0035276825085741,0.0193599761110834,0.2231228145109977,204.82,205.0,30,0.0821917808219178,0.2231228145109977,0.03,call,5.385856905455171,0.5226470219366359,0.0304003794829518,-34.79534611327749,23.38816226650428,52.264702193663595,3.040037948295182,-3479.5346113277487,2338.816226650428,-0.0,-13.066175548415899,-26.132351096831798,-39.198526645247696,-52.264702193663595
2023-12-28,203.79,205.165,203.28,204.04,28930088.0,-0.0038082218533346,0.0395353576523334,0.2264266402143151,204.04,204.0,30,0.0821917808219178,0.2264266402143151,0.03,call,5.55173304173023,0.5292808190294493,0.0300387016623266,-35.13131216398174,23.27382154503684,52.92808190294493,3.003870166232669,-3513.131216398174,2327.3821545036844,-0.0,-13.232020475736233,-26.464040951472466,-39.6960614272087,-52.92808190294493
2023-12-29,203.48,204.0301,200.71,200.71,41496797.0,-0.0163203293471867,0.0054603747119528,0.2406270074641359,200.71,201.0,30,0.0821917808219178,0.2406270074641359,0.03,call,5.622988902924789,0.5196624451382043,0.0287776004306394,-36.52262517680009,22.927957096941356,51.96624451382043,2.8777600430639416,-3652.2625176800098,2292.795709694135,-0.0,-12.991561128455107,-25.983122256910214,-38.974683385365324,-51.96624451382043
2024-01-02,199.4,201.62,198.44,199.52,44341503.0,-0.0059289522196203,-0.0097280127059756,0.2269436329266684,199.52,200.0,30,0.0821917808219178,0.2269436329266684,0.03,call,5.183992713903308,0.51336112562251,0.0307148057196979,-34.403918939980926,22.80694094091332,51.336112562251,3.071480571969793,-3440.3918939980927,2280.6940940913323,-0.0,-12.83402814056275,-25.6680562811255,-38.50208442168825,-51.336112562251
2024-01-03,197.4,197.67,193.78,194.2,57532502.0,-0.0266639935846031,-0.0485056344928956,0.2497165628148497,194.2,194.0,30,0.0821917808219178,0.2497165628148497,0.03,call,5.881142315944956,0.533722408278717,0.0285919660681526,-36.553765061152454,22.131875051767796,53.3722408278717,2.8591966068152628,-3655.376506115246,2213.1875051767797,-0.0,-13.343060206967925,-26.68612041393585,-40.02918062090377,-53.3722408278717
2024-01-04,194.06,195.49,193.69,193.82,43114160.0,-0.001956745623069,-0.0537056928034371,0.243581882403706,193.82,194.0,30,0.0821917808219178,0.243581882403706,0.03,call,5.544624022415064,0.5227007523702782,0.029427166266232,-35.667802679558264,22.13191502993949,52.270075237027825,2.9427166266232003,-3566.7802679558263,2213.1915029939487,-0.0,-13.067518809256956,-26.135037618513913,-39.20255642777087,-52.270075237027825
