date,spot_today,spot_next,return_1d,return_5d,realized_vol_20d,sigma_next,strike,T,dte_next,T_next,call_price,call_price_next,delta,gamma,theta,vega,option_pnl,option_pnl_contract,cost_per_share,total_pnl_0,total_pnl_25,total_pnl_50,total_pnl_75,total_pnl_100,target_hedge_ratio_bucket
2005-07-05,55.2226,54.7215,0.0157879343613362,0.042053817413292,0.1299795299463712,0.1362295291821244,55.0,0.0821917808219178,29,0.07945205479452055,1.009698282741251,0.767646900967339,0.5765963110970805,0.1902827013087472,-5.826713562483364,6.199210180812807,-0.24205138177391206,-24.205138177391206,0.01,-24.205138177391206,-24.134346565296262,-24.06355495320132,-23.99276334110637,-23.921971729011428,1.0
2005-07-06,54.7215,54.8753,-0.0090741833959284,0.0167219419748612,0.1362295291821244,0.1328017781473847,55.0,0.0821917808219178,29,0.07945205479452055,0.7840572890858901,0.8225188060133561,0.4811296139368524,0.1864577400134792,-5.94726655316089,6.251670053284204,0.03846151692746602,3.846151692746602,0.01,3.846151692746602,3.8264494350558875,3.8067471773651733,3.787044919674458,3.7673426619837436,0.0
2005-07-07,54.8753,56.0571,0.0028105954697879,0.01155983055659,0.1328017781473847,0.1474117871415843,55.0,0.0821917808219178,29,0.07945205479452055,0.8387527022363415,1.6328506953797373,0.5096463147844974,0.1908921596069303,-5.882816899119554,6.2744286723436,0.7940979931433958,79.40979931433958,0.01,79.40979931433958,79.25795019484954,79.10610107535949,78.95425195586947,78.80240283637941,0.0
2005-07-08,56.0571,56.7457,0.0215361009415893,0.0356185489875131,0.1474117871415843,0.151075343049755,56.0,0.0821917808219178,29,0.07945205479452055,1.0441172931728635,1.4595544540424683,0.5412527907597295,0.1674953800524425,-6.597624120384211,6.377121442876098,0.4154371608696048,41.54371608696048,0.01,41.54371608696048,41.449186287054296,41.354656487148105,41.26012668724192,41.16559688733574,0.0
2005-07-11,56.7457,56.5651,0.0122839033770922,0.0438044819854206,0.151075343049755,0.1527921161043455,57.0,0.0821917808219178,29,0.07945205479452055,0.9255040689550036,0.8320742786166591,0.4901667973969761,0.1622696775083814,-6.769621052467179,6.4882155257021115,-0.09342979033834453,-9.342979033834453,0.01,-9.342979033834453,-9.322073419925472,-9.301167806016492,-9.28026219210751,-9.25935657819853,1.0
2005-07-12,56.5651,56.4391,-0.0031826200046874,0.0243106988805308,0.1527921161043455,0.1523513559484048,57.0,0.0821917808219178,29,0.07945205479452055,0.8506803895245234,0.7726675193061716,0.4614998540261109,0.1602572550795049,-6.7429340473684105,6.43938148069209,-0.07801287021835179,-7.801287021835179,0.01,-7.801287021835179,-7.787903526068423,-7.774520030301665,-7.761136534534908,-7.747753038768152,1.0
2005-07-13,56.4391,56.0293,-0.0022275219172245,0.0313880284714418,0.1523513559484048,0.1562141893583095,56.0,0.0821917808219178,29,0.07945205479452055,1.2937960946530185,1.0661763889325542,0.601454170520957,0.1565721483969284,-6.767669358543043,6.245243618810048,-0.2276197057204643,-22.76197057204643,0.01,-22.76197057204643,-22.70185522770286,-22.64173988335929,-22.581624539015717,-22.52150919467215,1.0
2005-07-14,56.0293,56.0809,-0.0072609237213209,0.0210294977886225,0.1562141893583095,0.1535191592218119,56.0,0.0821917808219178,29,0.07945205479452055,1.085312918439783,1.0771061767292665,0.5355105456195373,0.1583562315054229,-6.933207417155807,6.382846806084245,-0.008206741710516496,-0.8206741710516496,0.01,-0.8206741710516496,-0.8289210334541907,-0.8371678958567315,-0.8454147582592725,-0.8536616206618134,0.0
2005-07-15,56.0809,55.7594,0.0009209467189488,0.0004245670931961,0.1535191592218119,0.1555354254528366,56.0,0.0821917808219178,29,0.07945205479452055,1.09597429090023,0.923394789926931,0.5441243635905862,0.1606390168975402,-6.836122381652264,6.374879213126094,-0.17257950097329888,-17.25795009732989,0.01,-17.25795009732989,-17.215576412515272,-17.173202727700655,-17.130829042886038,-17.08845535807142,1.0
2005-07-18,55.7594,56.5374,-0.0057327895950314,-0.0173810526612588,0.1555354254528366,0.1597150102596937,56.0,0.0821917808219178,29,0.07945205479452055,0.9422406712594872,1.379919568533026,0.4924335428305055,0.1604243674853502,-6.828492326995568,6.376233771322288,0.4376788972735389,43.76788972735389,0.01,43.76788972735389,43.67088031941628,43.57387091147867,43.47686150354106,43.379852095603454,0.0
2005-07-19,56.5374,57.2269,0.0139528043702048,-0.0004897012468819,0.1597150102596937,0.1635840476830029,57.0,0.0821917808219178,29,0.07945205479452055,0.8824804727577558,1.2405228751301713,0.4596871425343927,0.1533166918483968,-7.003823570741409,6.4333211078439,0.3580424023724156,35.80424023724156,0.01,35.80424023724156,35.723852448190854,35.64346465914015,35.56307687008945,35.48268908103875,0.0
2005-07-20,57.2269,56.3339,0.0121954670713546,0.0139584082666095,0.1635840476830029,0.1760527936377538,57.0,0.0821917808219178,29,0.07945205479452055,1.2608372670971733,0.875108046784824,0.5638498141449163,0.1467386046925357,-7.359985331923206,6.461214615739519,-0.38572922031234924,-38.572922031234924,0.01,-38.572922031234924,-38.44845218476243,-38.323982338289944,-38.19951249181745,-38.075042645344965,1.0
2005-07-21,56.3339,57.2012,-0.015604549608663,0.0054364412905389,0.1760527936377538,0.1664735170629577,56.0,0.0821917808219178,29,0.07945205479452055,1.3810010496465033,1.8566105476408907,0.576078666794519,0.137749143081069,-7.706764115930345,6.325572737913226,0.47560949799438745,47.560949799438745,0.01,47.560949799438745,47.43460134584404,47.30825289224933,47.18190443865462,47.05555598505992,0.0
2005-07-22,57.2012,56.8291,0.0153957031201461,0.0199764982373678,0.1664735170629577,0.1624019280943203,57.0,0.0821917808219178,29,0.07945205479452055,1.265086364536721,1.0205524312362826,0.5593639304298025,0.1445112232942268,-7.473910136954944,6.46971875818393,-0.24453393330043838,-24.453393330043838,0.01,-24.453393330043838,-24.402756910241678,-24.35212049043952,-24.301484070637365,-24.250847650835205,1.0
2005-07-25,56.8291,56.9997,-0.0065051082844416,0.0191842092992391,0.1624019280943203,0.1623650798399563,57.0,0.0821917808219178,29,0.07945205479452055,1.0405637559707903,1.1084821308118968,0.5046858576453578,0.150766187278026,-7.250137486231247,6.499277490188811,0.06791837484110652,6.791837484110652,0.01,6.791837484110652,6.769050917637965,6.7462643511652765,6.723477784692588,6.700691218219901,0.0
2005-07-26,56.9997,57.1595,0.00300198313892,0.0081768882191257,0.1623650798399563,0.1561446264467051,57.0,0.0821917808219178,29,0.07945205479452055,1.128614111223648,1.1554862454731385,0.5303432811402675,0.1499243037012467,-7.293576964986425,6.500371851323242,0.02687213424949042,2.687213424949042,0.01,2.687213424949042,2.6647003526646373,2.642187280380232,2.619674208095827,2.5971611358114224,0.0
2005-07-27,57.1595,57.7499,0.0028035235273169,-0.001177767798011,0.1561446264467051,0.1573654348517294,57.0,0.0821917808219178,29,0.07945205479452055,1.174991318701018,1.5177315378604987,0.5556251546204806,0.1543942849473687,-7.066919582730108,6.473862873031872,0.34274021915948083,34.27402191594808,0.01,34.27402191594808,34.19062258023955,34.10722324453101,34.023823908822486,33.94042457311395,0.0
2005-07-28,57.7499,57.6864,0.0103289916811728,0.0251358418288099,0.1573654348517294,0.1569164634862743,58.0,0.0821917808219178,29,0.07945205479452055,0.9875305971382532,0.9340083858541597,0.4925906963958704,0.1530947782741284,-7.145743136103487,6.603901510535282,-0.05352221128409351,-5.352221128409351,0.01,-5.352221128409351,-5.345632727845056,-5.339044327280762,-5.332455926716467,-5.325867526152173,1.0
2005-07-29,57.6864,57.6616,-0.0010995690035826,0.0084823395313384,0.1569164634862743,0.1573826587150192,58.0,0.0821917808219178,29,0.07945205479452055,0.9536003321723818,0.92513510196639,0.4827666286040749,0.1535848807565855,-7.099061855798815,6.591621185073775,-0.028465230205991787,-2.8465230205991787,0.01,-2.8465230205991787,-2.8447367840733437,-2.842950547547509,-2.8411643110216738,-2.839378074495839,1.0
2005-08-01,57.6616,58.0962,-0.0004299106895212,0.014649185012608,0.1573826587150192,0.1510865714714224,58.0,0.0821917808219178,29,0.07945205479452055,0.9447452261066084,1.1065494855571671,0.4790731903361611,0.1531278736949373,-7.105763258713199,6.585866122688082,0.16180425945055876,16.180425945055877,0.01,16.180425945055877,16.127176959950013,16.073927974844146,16.020678989738283,15.96743000463242,0.0
2005-08-02,58.0962,57.8054,0.0075370784022643,0.0192369433523336,0.1510865714714224,0.1475725596826695,58.0,0.0821917808219178,29,0.07945205479452055,1.1258263235244144,0.931666228020056,0.5465080167296139,0.1574554470974888,-6.984341915214741,6.599444777103915,-0.1941600955043583,-19.41600955043583,0.01,-19.41600955043583,-19.377644687661412,-19.339279824886994,-19.300914962112575,-19.262550099338153,1.0
2005-08-03,57.8054,56.837,-0.0050054908926918,0.0112999588869742,0.1475725596826695,0.1630558010607245,58.0,0.0821917808219178,29,0.07945205479452055,0.9503606921328078,0.6174834644447813,0.4999991715421332,0.1631254976701332,-6.773830760449399,6.611388403702647,-0.3328772276880265,-33.28772276880265,0.01,-33.28772276880265,-33.16792296730115,-33.048123165799666,-32.928323364298166,-32.80852356279667,1.0
2005-08-04,56.837,56.0571,-0.0167527601227566,-0.0158078195806398,0.1630558010607245,0.1542701968794481,57.0,0.0821917808219178,29,0.07945205479452055,1.0488055992374896,0.628246575940004,0.5059278675649849,0.1501345070746781,-7.278609098411131,6.49991175373138,-0.4205590232974856,-42.05590232974856,0.01,-42.05590232974856,-41.95852386343899,-41.86114539712942,-41.76376693081985,-41.666388464510284,1.0
2005-08-05,56.0571,55.8616,-0.013721695374492,-0.0282440921950407,0.1542701968794481,0.1476925735518734,56.0,0.0821917808219178,29,0.07945205479452055,1.0878603548110348,0.925195549495534,0.5401880918358358,0.1600929261893776,-6.862229451738914,6.378871009142007,-0.16266480531550087,-16.266480531550087,0.01,-16.266480531550087,-16.2414293087912,-16.216378086032314,-16.191326863273428,-16.16627564051454,1.0
2005-08-08,55.8616,55.943,-0.0034875154083959,-0.0312166155639107,0.1476925735518734,0.1475946162328205,56.0,0.0821917808219178,29,0.07945205479452055,0.9433078604039656,0.9664529700029938,0.5083631310614091,0.1686274997247444,-6.562722533569864,6.38766586702778,0.023145109599028157,2.3145109599028157,0.01,2.3145109599028157,2.3028948623580634,2.2912787648133106,2.279662667268558,2.2680465697238055,0.0
2005-08-09,55.943,55.8685,0.0014571727268821,-0.0370626650280053,0.1475946162328205,0.1474907110938296,56.0,0.0821917808219178,29,0.07945205479452055,0.9846210099702476,0.9274330179802845,0.5220752172551346,0.1682728465941511,-6.582753248845611,6.38858168706511,-0.05718799198996305,-5.7187991989963045,0.01,-5.7187991989963045,-5.710380736118066,-5.701962273239826,-5.693543810361588,-5.685125347483348,1.0
2005-08-10,55.8685,56.3508,-0.001331712636076,-0.0335072501876987,0.1474907110938296,0.1485665818731615,56.0,0.0821917808219178,29,0.07945205479452055,0.945530074692357,1.1991911639885728,0.5095164908530656,0.1688264948022664,-6.557186624945169,6.388040868252037,0.2536610892962159,25.36610892962159,0.01,25.36610892962159,25.303400187509848,25.240691445398106,25.177982703286364,25.115273961174623,0.0
2005-08-11,56.3508,55.6721,0.0086327715975909,-0.0085542868202052,0.1485665818731615,0.1548742070740687,56.0,0.0821917808219178,29,0.07945205479452055,1.2175090475881731,0.876997515644593,0.5893227409508681,0.1620328056836168,-6.638000496118823,6.282791476485422,-0.3405115319435801,-34.05115319435801,0.01,-34.05115319435801,-33.952633165139545,-33.85411313592109,-33.75559310670263,-33.65707307748416,1.0
2005-08-12,55.6721,56.2675,-0.0120441945810884,-0.0068679970958183,0.1548742070740687,0.1582018837526996,56.0,0.0821917808219178,29,0.07945205479452055,0.8956586307914236,1.2105444254958115,0.478257376564261,0.1611511964450034,-6.762037529903874,6.357937106893429,0.31488579470438793,31.488579470438793,0.01,31.488579470438793,31.416195216495794,31.34381096255279,31.27142670860979,31.19904245466679,0.0
2005-08-15,56.2675,55.2822,0.0106947645229835,0.0072661721110744,0.1582018837526996,0.162093325700997,56.0,0.0821917808219178,29,0.07945205479452055,1.229921175214752,0.7473686232281338,0.5722526285290075,0.1537534788957772,-7.0207088099101504,6.3296577945811645,-0.4825525519866183,-48.25525519866183,0.01,-48.25525519866183,-48.11572570151075,-47.97619620435966,-47.83666670720857,-47.69713721005749,1.0
2005-08-16,55.2822,55.2126,-0.017510996578842,-0.0118120229519331,0.162093325700997,0.1543369662339658,55.0,0.0821917808219178,29,0.07945205479452055,1.243306799754766,1.1367582385017059,0.5739443001457392,0.1526154897404581,-7.041873207141294,6.2138787313055985,-0.10654856125306011,-10.654856125306011,0.01,-10.654856125306011,-10.646304355233841,-10.637752585161667,-10.629200815089495,-10.620649045017325,1.0
2005-08-17,55.2126,55.0331,-0.0012589947578063,-0.0117400681958527,0.1543369662339658,0.1456059968998065,55.0,0.0821917808219178,29,0.07945205479452055,1.1553900492400295,0.9840774362387599,0.565544870959641,0.1610915678343856,-6.750791461760286,6.229419176788828,-0.17131261300126965,-17.131261300126965,0.01,-17.131261300126965,-17.10729633622005,-17.083331372313136,-17.059366408406216,-17.035401444499303,1.0
2005-08-18,55.0331,55.3257,-0.0032510695022514,-0.0233838738757924,0.1456059968998065,0.1344006245215429,55.0,0.0821917808219178,29,0.07945205479452055,1.0017631427598523,1.0808266451794104,0.5375856515719601,0.1728858612719534,-6.408046506740077,6.266356295596211,0.07906350241955806,7.906350241955806,0.01,7.906350241955806,7.865681887414388,7.825013532872969,7.78434517833155,7.743676823790131,0.0
2005-08-19,55.3257,55.6373,0.0053168002529386,-0.0062221471796465,0.1344006245215429,0.1354640438570095,55.0,0.0821917808219178,29,0.07945205479452055,1.0973351420965614,1.280925643045002,0.593475156299586,0.181979635968547,-5.983053574197356,6.153274703351695,0.18359050094844065,18.359050094844065,0.01,18.359050094844065,18.31133469227758,18.26361928971109,18.215903887144602,18.168188484578113,0.0
2005-08-22,55.6373,55.6304,0.0056321022598901,-0.0112000710889944,0.1354640438570095,0.1346839152617854,56.0,0.0821917808219178,29,0.07945205479452055,0.7559574102975049,0.7313942040589403,0.466367354803083,0.1839749951442136,-5.981016687477346,6.340789249009236,-0.02456320623856456,-2.456320623856456,0.01,-2.456320623856456,-2.4566820585564284,-2.4570434932564003,-2.4574049279563726,-2.457766362656345,0.0
2005-08-23,55.6304,55.4091,-0.0001240175206201,0.0062985915900597,0.1346839152617854,0.1341733879746474,56.0,0.0821917808219178,29,0.07945205479452055,0.7477993541908923,0.630386581414168,0.4648072437627173,0.1850008551210109,-5.946064194225427,6.337853909267126,-0.11741277277672424,-11.741277277672424,0.01,-11.741277277672424,-11.716723835020657,-11.692170392368894,-11.667616949717127,-11.643063507065362,1.0
2005-08-24,55.4091,55.7167,-0.0039780407834565,0.0035589702350551,0.1341733879746474,0.1295703778652881,55.0,0.0821917808219178,29,0.07945205479452055,1.146075178953474,1.299344199106045,0.60872131640286,0.1801807671773311,-5.956837311841192,6.100499561738095,0.15326902015257104,15.326902015257104,0.01,15.326902015257104,15.278569542734717,15.230237070212329,15.181904597689941,15.133572125167557,0.0
2005-08-25,55.7167,54.8068,0.0055514346921354,0.0124216153551226,0.1295703778652881,0.1394462929033085,56.0,0.0821917808219178,29,0.07945205479452055,0.7560560024204079,0.4387427588821957,0.4794311221772487,0.1924983488272718,-5.794938646773248,6.364025282151985,-0.3173132435382122,-31.731324353821222,0.01,-31.731324353821222,-31.623464337109397,-31.515604320397568,-31.407744303685742,-31.299884286973917,1.0
2005-08-26,54.8068,55.5451,-0.0163308307922041,-0.0093790046940209,0.1394462929033085,0.1505018583534631,55.0,0.0821917808219178,29,0.07945205479452055,0.8459395460769912,1.3109268529753137,0.4974649675684359,0.1820730567925631,-6.109945842721482,6.26830238074579,0.46498730689832257,46.49873068983226,0.01,46.49873068983226,46.40566743102439,46.312604172216524,46.21954091340866,46.126477654600805,0.0
2005-08-29,55.5451,55.3,0.0134709561587247,-0.0016571616523448,0.1505018583534631,0.1465686119808906,56.0,0.0821917808219178,29,0.07945205479452055,0.8086039771735933,0.660454362838216,0.4560801696308255,0.1654496111210759,-6.5168391522108005,6.314333404653852,-0.14814961433537732,-14.814961433537732,0.01,-14.814961433537732,-14.78815532156768,-14.761349209597627,-14.734543097627576,-14.707736985657526,1.0
2005-08-30,55.3,56.5284,-0.0044126304570519,-0.0059391987114959,0.1465686119808906,0.1701542333660571,55.0,0.0821917808219178,29,0.07945205479452055,1.1573194294103928,2.0944893523202595,0.5828330175135867,0.1679698227759789,-6.449587822472187,6.188008362359469,0.9371699229098667,93.71699229098667,0.01,93.71699229098667,93.53654718876446,93.35610208654225,93.17565698432004,92.99521188209785,0.0
2005-08-31,56.5284,56.5284,0.0222133815551537,0.0202006529613365,0.1701542333660571,0.1597366741093063,57.0,0.0821917808219178,29,0.07945205479452055,0.945506005261759,0.8591752707778006,0.4620087668178508,0.144016148435414,-7.417063847158781,6.435995433569565,-0.08633073448395834,-8.633073448395834,0.01,-8.633073448395834,-8.634228470312879,-8.635383492229924,-8.636538514146968,-8.637693536064011,0.0
